hru,2010,2020,2030,2040,2050,2060,2070,2080,2090
278,913.01,300.44,231.41,223.25,230.47,526.63,724.97,863.63,763.25
279,803.3533333,836.8066667,743.5333333,775.2666667,795.6666667,779.65,750.86,722.9033333,758.5333333
280,677.5625,680.105,594.905,635.2525,633.76,588.2575,610.645,650.065,654.775
281,766.82625,765.7625,678.855,721.315,722.0525,675.15625,706.5925,730.42875,736.755
282,931.9848571,922.1148571,811.2614286,835.222,795.9577143,736.4822857,754.148,722.7054286,745.1685714
283,750.0572,792.4328,670.8204,690.9344,696.2176,723.7376,767.0144,697.432,732.7448
284,660.4183333,662.8283333,558.39575,616.9170833,616.3048333,571.55,592.9380833,635.8733333,651.3083333
285,616.338,525.782,575.792,658.465,768.467,710.699,635.752,665.531,638.431
286,940.80625,968.425,832.59375,853.813125,801.674375,781.339375,880.58125,822.823125,782.715
287,781.6944444,726.0388889,628.8188889,683.7088889,743.9355556,677.7988889,672.85,651.41,699.2633333
288,958.04875,902.811875,851.840625,919.45,879.03375,825.314375,860.1125,860.663125,856.233125
289,766.848,766.206,679.008,721.31,722.134,675.202,706.688,730.614,736.986
290,783.5253846,811.2992308,689.6530769,665.9046154,657.0676923,669.6746154,702.66,720.8669231,705.0761538
291,918.5883333,789.6533333,735.9283333,740.94,795.21,760.185,795.3566667,800.5783333,797.59
292,747.7951515,746.4512121,648.4281818,683.1266667,687.9363636,681.9363636,711.2751515,701.8309091,688.9763636
293,933.09,865.3784615,713.0146154,696.9892308,680.8523077,747.6761538,768.0123077,735.0907692,596.0561538
294,760.869375,780.675625,644.010625,659.0725,650.648125,607.2475,638.269375,659.738125,675.76625
295,760.995,756.935,667.035,706.12,712.075,677.975,711.385,719.895,730.465
296,765.7035897,763.1323077,635.48,693.9725641,694.7592308,659.4825641,682.6566667,701.7876923,709.1207692
297,657.6628571,710.91,650.9957143,642.4428571,563.51,547.399,592.942,625.5642857,631.4771429
298,843.0033333,659.5966667,604.6833333,638.8266667,769.7533333,744.69,755.3966667,676.2633333,706.76
299,793.6869565,779.3934783,697.1313043,716.0756522,728.21,691.0582609,733.1817391,778.226087,805.9286957
300,737.44,738.49,653.53,697.5633333,698.3033333,650.0433333,678.39,705.24,711.4
301,713.6077273,699.4372727,587.3359091,631.3981818,655.4722727,629.7136364,635.3127273,627.9454545,622.2840909
302,710.7775,723.69375,619.45125,618.1705,604.111375,547.03,586.34925,664.5225,663.51
303,817.921,850.591,743.575,761.112,705.783,645.416,647.343,689.863,690.663
304,701.0542553,701.9865957,610.2582979,655.866383,666.673617,635.9491489,653.1393617,682.3391489,683.9225532
305,644.6950847,646.402322,552.3549322,564.0245763,580.0512712,534.2449492,566.9741525,602.7107797,605.9769322
306,830.2851852,906.8037037,768.0677778,750.4659259,747.0588889,694.6485185,687.0485185,813.0625926,863.2059259
307,783.0410526,795.2731579,627.8894737,659.6615789,735.1347368,705.3668421,744.9005263,715.3094737,699.2636842
308,661.8466667,671.5033333,594.4666667,635.23,629.5633333,556.17,564.2183333,617.975,644.1683333
309,856.35,710.16875,647.87875,707.27875,829.06,858.60125,863.99375,756.41375,710.23
310,707.7316667,714.7133333,650.4166667,643.2833333,626.37,599.475,686.59,727.8333333,692.9783333
311,771.0366667,778.84,672.56,721.0533333,726.76,685.41,706.8566667,742.84,753.7233333
312,923.35,936.166,827.202,767.662,745.638,667.068,695.78,770.336,822.532
313,758.9075,765.6925,633.0175,648.62,688.3325,675.9775,698,733.065,635.5
314,736.2463636,738.6472727,643.8018182,706.9081818,711.2945455,573.8133636,621.5409091,682.8609091,722.3827273
315,682.1974194,688.2541935,611.0348387,661.1045161,662.3803226,659.1167742,671.1677419,703.2,677.8283871
316,949.0152941,957.7023529,809.29,841.2394118,891.3623529,824.0682353,828.0029412,783.3017647,708.3958824
317,924.536,941.334,690.08,760.33,814.278,821.266,827.2,682.21,849.508
318,833.525,836.465,742.25,785.845,789.325,746.445,780.295,799.715,809.92
319,707.73,722.9475,624.8075,676.947,674.798,620.6275,616.2665,666.3285,682.039
320,741.2840909,742.7059091,631.2004545,640.9095455,614.3181818,609.6159091,641.7254545,575.0963636,515.3454545
321,928.0858333,909.0275,816.1883333,864.9841667,936.9358333,849.745,754.4433333,690.8333333,705.3691667
322,608.632,617.7825,536.92495,564.731,560.0465,525.74695,530.12095,529.8005,559.018
323,697.697,713.04625,617.99625,676.8,676.0995,662.948,686.76375,720.674,670.68025
324,730.9521053,765.8331579,725.1615789,806.5857895,862.1163158,696.8747368,630.9884211,585.8378947,645.8247368
325,673.38,672.6333333,559.72,587.6366667,583.6166667,570.6566667,601.72,642.4533333,628.6033333
326,778.8275,782.235,674.095,699.995,714.796875,674.32125,698.690625,717.589375,712.15
327,776.0952632,792.7363158,709.2884211,737.1989474,714.9521053,659.6873684,714.0805263,757.1547368,755.4926316
328,789.7791667,794.7158333,703.7533333,713.7316667,711.3308333,661.4516667,690.1091667,734.385,752.6033333
329,742.5207143,757.1357143,582.1521429,641.6835714,673.5471429,647.5414286,635.06,654.6685714,650.52
330,812.5586957,836.3769565,760.376087,753.2013043,747.5926087,670.2030435,730.4852174,757.5008696,756.04
331,671.2602941,735.1726471,638.88,658.5614706,637.5420588,581.3767941,604.6570588,650.6194118,675.2405882
332,662.52,665.51,588.1666667,628.2733333,622.0266667,571.23,598.2333333,639.8033333,643.9433333
333,734.85,812.1241667,734.2091667,764.1533333,627.5308333,586.4116667,591.0216667,554.4608333,574.7316667
334,646.9208333,644.73375,581.17375,575.7833333,585.4570833,551.3033333,553.4904167,589.7570833,599.1975
335,876.2816667,890.6025,791.8125,723.7716667,716.9858333,684.0925,595.0658333,603.2225,672.6683333
336,761.5376923,767.2492308,669.2607692,695.5107692,707.1723077,668.2392308,682.6792308,728.1061538,737.81
337,864.0657143,831.4680952,720.3552381,778.6642857,800.2752381,772.3233333,812.8038095,827.27,819.0580952
338,774.8,803.17,720.5,760.53,624.02,363.97,606.32,742.34,764.86
339,710.6852174,790.8804348,673.1591304,698.0273913,813.5756522,736.3221739,670.6843478,627.3656522,648.2595652
340,761.73875,792.655,678.3875,716.3025,717.69,674.835,695.675,745.7425,752.2925
341,656.4015152,651.8472727,567.1968182,581.2478788,557.0848485,503.228697,531.9586667,591.6709091,618.2136364
342,727.3303125,658.65125,536.8359375,594.2734375,608.4571875,572.1509375,639.946875,602.69,545.6153125
343,749.852449,763.0855102,672.4871429,725.2144898,727.4414286,670.9928571,682.9232653,713.9512245,731.6297959
344,777.9857143,654.5957143,630.6403571,863.5739286,883.7532143,822.9982143,785.4682143,701.9489286,668.3871429
345,670.4325,675.76,597.845,638.8525,632.945,580.39,608.2075,651.7775,656.13
346,697.9138889,683.1448889,579.9692222,627.1711111,631.8172778,611.2280556,627.6753333,635.6298889,643.6627778
347,816.9116667,825.8633333,706.1566667,638.525,663.2233333,640.3683333,664.49,712.455,700.9066667
348,653.025,742.477,679.0643333,708.7273333,714.7273333,702.6413333,758.0453333,695.6503333,704.8336667
349,866.686,816.19,764.051,858.201,756.132,776.445,709.333,689.83,789.864
350,722.0053333,771.864,648.1833333,682.056,592.3613333,563.1966667,620.9566667,659.684,642.6106667
351,711.3941935,719.2082258,618.2840323,668.7941935,663.2829032,643.9837097,664.2775806,697.9248387,694.4217742
352,748.8016667,758.5133333,650.9308333,682.3208333,696.8525,669.4791667,665.4091667,691.2575,700.095
353,643.2215,585.13855,506.30435,561.88145,553.32865,507.87115,528.6717,590.157,587.5746
354,779.6990909,797.9563636,715.6672727,713.3322727,691.4322727,644.5002273,673.5336364,658.1468182,677.7359091
355,820.00125,818.28625,683.64375,647.97375,693.435,686.06,734.97875,760.2725,707.84625
356,761.9254762,790.9785714,693.5228571,729.4759524,728.732381,654.2287143,680.3222143,737.167619,779.8416667
357,665.605,671.08,594.34,635.84,630.035,578.33,606.145,529.74,546.12
358,845.27,849.84,752.31,795.87,800.41,761.36,792.42,812.27,823.36
359,567.8016667,638.545,556.8333333,520.8283333,589.4983333,651.7066667,620.1166667,726.535,695.8133333
360,683.301,683.364,603.5,709.41,711.148,663.315,704.238,766.332,710.921
361,936.4433333,838.61,741.0322222,780.9648148,820.8655556,840.2292593,833.2411111,847.21,859.342963
362,634.062,663.058,586.2986667,615.6,646.986,599.9902,607.92,585.292,588.2166667
363,933.28,358.31,482.02,659.45,877.09,837.81,884.83,885.18,891.25
364,903.9454545,831.9054545,772.8518182,836.5963636,852.1854545,797.6318182,744.08,766.0136364,739.8018182
365,799.638,807.738,691.936,760.509,760.738,761.161,782.971,803.768,786.828
366,647.9187097,678.1458065,640.5403226,660.2277419,681.1396774,649.5196774,681.8129032,679.7216129,668.3935484
367,791.2376923,782.9530769,672.1530769,722.0041026,723.2433333,696.4748718,717.9864103,717.4397436,719.635641
368,753.3288095,673.7369048,560.6521429,567.1542857,571.9352381,564.5745238,648.8261905,652.9588095,661.5983333
369,947.95125,921.4225,848.58125,786.56375,784.42125,802.4275,916.80875,1013.28125,920.83625
370,637.3453846,650.8561538,564.5723077,607.7169231,642.5415385,602.1369231,651.1907692,713.6569231,678.6315385
371,828.1666667,841.0583333,749.695,798.3416667,726.0733333,669.1033333,674.51,739.57,804.5166667
372,777.6683333,810.15625,678.6991667,658.2458333,668.2525,686.3325,697.7579167,688.6945833,694.9608333
373,803.3490909,818.3972727,774.7981818,875.8090909,899.6927273,751.6972727,691.8009091,598.4645455,720.3690909
374,919.2604348,961.1678261,837.6686957,875.7804348,836.9947826,711.8313043,652.7413043,704.2921739,812.9073913
375,589.8584615,584.4684615,529.4984615,583.2676923,630.1053846,582.0269231,556.7007692,540.9523077,581.6338462
376,680.5055556,699.7933333,606.3955556,657.4088889,656.3755556,632.6366667,657.52,691.1644444,676.6366667
377,963.8844444,931.2655556,772.4588889,789.6877778,782.5444444,662.7333333,661.2511111,702.6422222,788.8722222
378,648.47,636.961,511.04,582.722,641.719,632.253,645.575,548.536,493.853
379,761.89,756.88375,625.1625,689.315,703.3,677.9775,683.2075,710.035,726.68625
380,731.262,749.523,652.488,712.012,717.46,638.653,677.804,730.183,735.618
381,724.6323077,667.2776923,621.6580769,668.5038462,690.7457692,598.2230769,583.4515385,587.2573077,582.0826923
382,781.0563636,794.8154545,684.3309091,717.75,688.8727273,675.4672727,717.1,778.71,727.0645455
383,689.4128571,808.4128571,741.1207143,714.5271429,738.595,677.7557143,685.4592857,687.5814286,576.8071429
384,743.6536842,757.9905263,607.6573684,627.6684211,643.7036842,630.0326316,673.5547368,700.5573684,697.7210526
385,742.911,664.588,594.472,691.392,670.973,610.241,597.084,627.562,639.144
386,646.7352174,668.63,592.5856522,628.2395652,651.3904348,623.2121739,624.0904348,652.1908696,660.7356522
387,795.0333333,784.9933333,690.7866667,739.2666667,735.8933333,693.0166667,717.28,754.0866667,755.4066667
388,747.2073333,724.5846667,628.2526667,686.3266667,689.1366667,647.8853333,686.1833333,691.3506667,720.142
389,688.532,714.4,671.186,686.398,650.69,630.006,685.338,659.79,637.39
390,709.5623077,593.5946154,496.9276923,519.2438462,549.6753846,517.2015385,541.6015385,547.8615385,552.4707692
391,772.5495238,763.937619,666.41,701.9090476,675.3566667,666.0104286,719.4857143,708.5757143,731.0061905
392,787.605,804.697,668.036,747.483,746.097,714.019,751.513,787.321,769.933
393,801.129,751.628,671.644,629.965,639.407,622.448,691.87,720.031,729.927
394,617.44875,599.984375,527.729375,526.43625,543.826875,502.8638125,496.455125,514.25875,534.661875
395,767.09,773.41375,654.45,664.7925,636.85125,660.16625,701.135,660.99,657.4375
396,754.9893103,747.0975862,731.9272414,711.8110345,580.9462069,532.7158621,649.057931,690.1744828,611.0434483
397,781.3771429,799.7235714,669.8942857,671.2328571,678.8821429,650.2514286,713.0957143,743.9078571,741.3378571
398,792.1013333,766.838,640.416,712.964,725.494,690.7533333,694.4646667,749.9266667,778.364
399,733.0428571,720.43,567.17,557.26,578.64,525.3085714,408.1842857,491.4914286,521.8457143
400,727.107037,733.9681481,595.1757037,644.8811111,664.5014815,608.7472593,636.4435185,681.4259259,705.9062963
401,760.0538235,751.5588235,658.8320588,709.9273529,715.3523529,687.2382353,726.5867647,757.0391176,753.7438235
402,846.43,831.7566667,728.1366667,779.7,780.0233333,743.6466667,766.49,798.05,797.7866667
403,733.9147619,738.4709524,656.6828571,662.3914286,655.4419048,633.1495238,658.972381,693.4904762,694.4595238
404,636.3416667,628.0616667,551.4133333,612.9683333,607.76,595.025,642.7766667,686.7316667,618.9483333
405,824.9969231,799.1480769,775.0888462,838.0542308,938.2553846,888.7569231,838.6192308,731.7523077,727.7192308
406,662.98,654.3849123,578.2479474,622.2505263,607.3712281,558.5499123,592.1097895,610.7756667,606.1971754
407,687.7733333,727.785,642.045,680.065,701.68,663.3,676.0366667,700.1533333,706.57
408,906.68,885.7766667,579.3933333,581.6366667,390.6666667,241.4933333,388.5333333,554.11,723.6933333
409,721.7325,724.73625,641.440625,670.3375,673.916875,613.9566875,615.905625,595.27125,606.408125
410,935.4111429,942.2654286,860.4231429,866.8365714,886.8,830.0628571,787.7334286,750.216,759.7377143
411,656.421,612.946,589.519,650.407,690.968,646.3365,680.7515,604.5325,660.5805
412,671.6315,651.999,585.102,665.863,651.762,612.453,636.286,657.526,624.3475
413,855.8988889,861.6366667,765.2588889,824.3044444,687.32,645.2811111,683.5177778,707.3122222,805.8722222
414,741.125,749.67,648.21125,696.70875,699.15875,650.6425,676.005,713.64,727.2425
415,826.706,758.004,699.584,777.69,787.51,680.106,680.172,721.221,763.25
416,838.522,822.456,718.648,769.456,774.674,746.192,767.208,789.708,792.54
417,710.5678947,695.6378947,623.0921579,679.6421053,669.9731579,625.7984211,649.6521053,706.5263158,708.4126316
418,666.34625,644.255,552.82875,601.6475,621.83625,599.53875,645.92625,668.735,615.62375
419,1024.58625,921.875,765.40125,725.8370833,726.0575,768.6925,888.8945833,880.7845833,835.1566667
420,291.31,432.3566667,570.04,659.8666667,706.86,745.5466667,817.63,731.1166667,798.9233333
421,626.1483333,638.425,565.99625,547.2316667,573.1333333,527.8404167,507.5083333,451.8979167,496.1945833
422,613.931,661.853,606.555,663.366,692.33,677.513,717.929,688.128,687.055
423,715.433125,755.975,656.628125,649.809375,665.558125,653.73125,681.815625,685.2075,660.42
424,710.4726667,717.9286667,638.422,680.6653333,682.8113333,636.2893333,657.6853333,686.144,701.8073333
425,743.2064,619.482,533.476,566.926,561.934,509.678,523.1,610.248,661.396
426,774.0329412,792,680.4488235,741.4929412,725.6311765,697.4129412,740.2335294,739.9629412,717.5376471
427,769.0711765,745.7623529,639.5252941,671.8058824,672.7882353,638.7764706,665.26,675.4458824,674.4294118
428,583.9888889,682.8055556,659.6044444,752.6077778,779.1733333,705.4188889,623.3166667,546.6155556,514.7822222
429,754.5575,785.02875,684.0375,669.145,702.10875,667.3275,709.31125,707.445,701.5075
430,821.4148387,832.8248387,687.8506452,735.5264516,800.4416129,905.3893548,787.4680645,777.9212903,667.0696774
431,922.64,905.45,792.7,850.535,852.865,817.23,840.79,869.18,873.355
432,633.17,587.9294444,548.0466667,600.8855556,622.8916667,548.3666667,522.16,489.9961111,491.7811111
433,850.318125,836.8225,597.29875,571.928125,580.26875,626.23125,710.033125,727.98,660.486875
434,791.9766667,786.2055556,662.0388889,724.2266667,740.7788889,641.978,626.4555556,676.24,701.0533333
435,694.8616667,713.0875,636.1725,669.9016667,652.395,595.66025,583.3583333,636.5425,594.3166667
436,741.0133333,705.8716667,612.9305556,627.4355556,609.9761111,577.0055556,632.7822222,680.5183333,667.3416667
437,659.9028571,681.6228571,636.8271429,679.5228571,690.1771429,630.7628571,651.3814286,697.7142857,716.5414286
438,710.37,660.8685714,550.3237143,605.6828571,647.0471429,589.2285714,640.8571429,709.0428571,680.2142857
439,736.35,747.49,645.94,693.4,698.98,657.89,675.2,712.42,725.85
440,779.0195455,779.4795455,672.9304545,730.3681818,710.1418182,626.5599091,653.1019545,698.1242727,738.0262273
441,642.773,824.336,837.437,856.815,817.54,679.313,641.065,681.398,642.097
442,776.8435,819.3545,734.252,736.8175,697.389,652.4455,711.182,759.2245,711.783
443,859.8083333,906.9166667,897.7083333,911.04,909.175,742.9766667,699.7166667,607.5633333,540.1533333
444,912.67,880.9655556,665.6488889,701.3466667,830.8077778,670.1522222,743.4688889,712.4422222,743.5766667
445,706.4719048,691.644,576.1217619,631.6434762,664.593619,593.3345238,605.0982381,639.3473333,660.3430952
446,760.421875,758.893125,667.921875,698.443125,694.955,673.735625,704.55125,709.915,697.499375
447,639.91,729.5308333,732.1783333,721.79,543.2483333,471.5008333,498.5791667,554.8533333,623.665
448,637.4833333,665.3261905,584.3027143,578.5919048,572.3871429,514.2136667,564.9495238,627.2866667,662.7666667
449,710.324,759.54,665.296,706.914,737.718,694.082,702.04,720.978,744.294
450,712.091875,712.69125,604.300625,612.564375,563.771875,525.486875,583.035625,640.15875,623.964375
451,774.485,776.56,684.5175,606.145,628.68,627.5875,719.065,740.9725,680.9775
452,692.9622222,719.5188889,629.2644444,670.5033333,674.2866667,652.5688889,672.5966667,708.3433333,693.6377778
453,745.7142857,747.9271429,641.3471429,689.6214286,697.3628571,645.2314286,670.4014286,704.9071429,725.9014286
454,775.3805556,801.155,775.3308333,816.8747222,811.1063889,739.9680556,720.1952778,707.0419444,680.2555556
455,677.6990909,698.4536364,604.5581818,624.76,618.8790909,605.5230909,620.0853636,622.4809091,644.1018182
456,723.954,756.163,668.615,715.308,727.425,703.973,720.241,751.819,739.934
457,773.7414286,731.5071429,641.8371429,718.1128571,726.9114286,636.0228571,644.57,660.5242857,701.62
458,683.305,669.6716667,535.9583333,634.1566667,660.0483333,654.6583333,639.005,670.605,649.2383333
459,819.9135897,832.3441026,708.5605128,728.8366667,736.8964103,707.6558974,715.4946154,720.7307692,740.9861538
460,757.3453333,757.9653333,658.7973333,633.5126667,639.3946667,597.5372667,615.6593333,648.2366667,671.436
461,572.9227778,580.0088889,510.4622222,657.3988889,841.1455556,785.7805556,648.1377778,648.7305556,594.8955556
462,613.0342857,661.5757143,550.8978571,507.1139286,447.4260714,437.0060714,478.7360714,524.4360714,536.1096429
