hru,2010,2020,2030,2040,2050,2060,2070,2080,2090
7815,503.99,552.25875,587.55875,589.24875,507.49375,500.2175,516.7925,514.99875,459.21625
7817,406.4304762,400.7838095,408.8261905,409.9180952,408.4495238,405.6990476,402.8504762,426.6466667,412.9609524
7818,563.3225,630.505,690.05125,722.42,659.09875,752.235,691.58,706.53125,599.2975
7819,683.02125,683.26,657.00375,711.79875,680.2725,686.3425,645.3275,560.1725,685.1975
7820,1013.103333,956.8618519,830.967037,712.5581481,769.3548148,848.3088889,912.2792593,899.157037,810.1681481
7821,743.9692308,765.1830769,768.2830769,766.6230769,698.4576923,660.7230769,734.7407692,789.6761538,771.2276923
7822,832.89,1031.5175,1219.865,985.1325,712.385,720.9175,755.595,921.2675,783.43
7823,828.1177778,818.0766667,644.4577778,514.4155556,320.8166667,452.4666667,575.5955556,628.4033333,931.2655556
7824,1041.97,1070.236154,1016.699231,1072.714615,986.4284615,1073.879231,1093.069231,1110.546154,1096.697692
7825,886.7083333,885.9,773.4683333,746.13,635.5833333,648.4116667,474.0716667,416.11,411.92
7826,647.3733333,663.04,631.4866667,647.4066667,467.7466667,524.1666667,630.9966667,613.6033333,569.29
7827,631.02625,386.21125,452.645,512.5625,559.695,575.31625,577.725,684.355,605.375
7828,699.1388889,714.9877778,559.0411111,546.2377778,554.4211111,486.96,518.2811111,635.01,605.6544444
7829,595.5476,620.7874,647.223,738.0182,687.3686,699.9746,647.5452,618.3062,625.856
7830,463.2254545,463.2227273,470.4509091,454.1327273,457.7963636,455.5354545,437.0518182,450.1381818,448.1363636
7831,439.56,460.11,436.68,422,404.99,424.76,462.96,411.81,419.66
7832,407.4988889,397.4388889,413.11,408.61,397.0177778,402.98,397.92,409.5066667,407.7844444
7834,425.73,423.73,425.64,431.62,429.54,434.26,431.92,451.73,446.4
7835,433.5514286,425.7114286,437.8342857,437.68,426.8357143,419.67,418.27,430.45,425.38
7836,471.99,442.84,488.76,473.51,414.51,499.74,481.13,549.03,501.67
7837,487.87,470.025,467.375,476.905,476.51,475.725,464.405,464.885,454.205
7838,515.09,493.86,502.65,535.24,516.21,488.555,459.33,479.925,474.61
7839,503.5518182,492.7209091,489.1172727,496.63,475.3472727,485.4418182,495.57,484.5818182,456.4090909
7840,448.8484615,442.7230769,441.1061538,448.8015385,435.9023077,426.9984615,420.1415385,435.04,429.93
7841,465.1,441.1814286,461.1842857,464.6971429,458.0828571,453.4985714,456.5642857,489.1728571,443.5685714
7842,440.9742857,443.1914286,445.19,468.5157143,430.1685714,453.1814286,451.2371429,451.4328571,442.4928571
7843,519.4183333,496.565,503.8983333,492.1733333,486.8966667,475.1733333,477.11,466.7933333,448.8116667
7844,476.3966667,483.0066667,488.6283333,466.68,472.87,459.7533333,455.5233333,473.835,455.4666667
7845,435.927027,432.7975676,429.4151351,428.8848649,411.0240541,411.9621622,407.5564865,428.1681081,412.8251351
7846,477.8,462.2758333,464.1275,466.0408333,451.4741667,452.7866667,465.6191667,464.5358333,456.1383333
7847,496.485,501.515,519.525,482.07,440.245,438.91,430.63,452.09,446
7848,481.894,472.994,489.53,484.004,451.76,465.876,442.802,465.594,454.462
7849,432.3490909,458.6272727,440.3890909,438.31,460.2018182,410.9372727,582.8590909,682.8190909,477.4272727
7850,506.95,507.605,517.895,504.66,463.735,503.29,468.27,502.655,447.05
7852,930.1378261,993.3493478,976.311087,949.1330435,925.6278261,962.663913,981.7236957,912.5432609,874.473913
7853,827.3395455,795.3490909,765.5931818,798.8036364,873.8913636,889.3440909,861.6009091,856.7786364,830.6504545
7854,744.1,780.3085714,667.3178571,696.4007143,696.1571429,622.5785714,704.9464286,705.2278571,630.7685714
7855,1057.755,532.69,244.13,339.505,694.265,1035.985,1193.15,1184.3,447
7856,890.4882353,828.4638235,787.3985294,782.3373529,833.1,827.5055882,780.9388235,812.3820588,777.1632941
7857,667.0579365,638.7234921,587.0784127,589.3298413,640.0560317,647.0774603,689.0768254,831.4509524,714.3901587
7858,825.44,835.575,816.16,835.815,813.855,823.02,854.99,851.3,843.85
7859,748.7190476,831.2247619,868.2761905,984.9819048,791.2580952,738.6161905,916.9138095,905.4028571,860.5166667
7860,694.9521053,748.3689474,755.3873684,783.4894737,776.3042105,787.6778947,811.9857895,808.26,801.7384211
7861,583.955,754.54,698.805,622.015,910.18,1043.28,734.77,773.53,883.06
7862,775.5257143,820.74,768.9457143,488.75,482.1842857,549.0185714,665.2471429,697.3971429,674.94
7863,817.53,847.68,816.05,731.81,360.52,524.865,653.57,629.47,629.415
7864,788.145,916.0481818,835.3831818,679.1590909,649.5490909,671.1309091,682.0813636,706.3895455,833.3509091
7865,557.4025,572.4,565.0925,567.0975,527.01,412.5575,510.39,478.865,438.0775
7866,602.029,577.365,487.5305,557.5275,660.1355,707.0695,693.799,615.3395,570.234
7867,746.1633333,760.23,723.7038889,719.0838889,716.5627778,809.7594444,868.2861111,844.3188889,789.2416667
7868,832.1733333,843.3916667,824.8533333,844.9183333,823.2016667,832.7383333,865.905,861.4566667,854.7683333
7869,724.676,649.94,472.58,369.058,523.13,649.946,884.602,962.93,958.358
7870,721.014375,720.86,705.0939583,664.89125,659.6541667,684.72875,709.0652083,686.4670833,665.6239583
7871,824.12625,825.35375,721.758125,511.105625,581.08,631.131875,772.15625,872.38125,1047.816875
7872,825.82,836.82,818.695,839.03,817.82,827.405,860.09,856.09,849.155
7873,722.1327778,788.0344444,882.7966667,967.9905556,930.3783333,881.29,746.5927778,717.2505556,667.1927778
7874,541.0080952,540.7938095,563.1980952,561.2819048,553.7557143,564.6333333,539.4047619,553.7509524,510.1514286
7875,548.2,664.415,725.585,592.72,546.825,395.4816667,339.4,424.525,638.0266667
7876,439.9076,444.0012,446.9936,445.4948,443.5348,450.2524,445.8652,462.1152,440.5712
7877,481.7821053,484.23,481.5084211,480.7715789,472.5689474,477.4221053,457.1968421,457.0231579,451.1368421
7878,478.2968421,472.7989474,478.9705263,466.8342105,458.2031579,459.2889474,447.0231579,462.5121053,451.5984211
7879,479.9469231,475.3830769,484.0376923,484.98,469.0661538,459.4038462,434.1492308,454.35,448.23
7880,499.40375,481.0320833,488.4041667,476.4079167,472.1883333,464.3083333,444.1095833,470.5395833,462.3466667
7881,449.0477778,442.2255556,441.8305556,451.1105556,442.185,446.7066667,454.02,467.66,460.6605556
7882,968.25,735.1657143,704.4442857,513.5714286,744.06,913.6014286,1108.751429,1114.591429,785.44
7883,458.800625,451.4446875,451.570625,454.0621875,449.980625,454.9603125,447.770625,465.92875,451.8625
7884,427.35,389.58,426.06,435.86,419.47,406.86,393.82,416.8,399.3
7885,613.5690476,587.5438095,541.2933333,590.8571429,604.6628571,588.5552381,632.4466667,537.682381,490.1347619
7886,452.122,460.758,467.238,467.454,461.61,471,478.212,472.052,462.82
7887,762.6913333,807.9553333,797.9206667,750.702,713.4213333,712.686,753.5473333,721.6673333,788.7273333
7888,495.42,479.3325,487.655,480.608125,471.161875,481.7575,470.404375,496.18625,465.8825
7889,407.8127273,403.8609091,396.5918182,397.5290909,396.9763636,415.8209091,425.0981818,439.8490909,437.3
7890,443.295,435.1214286,440.8464286,454.7885714,428.625,431.2842857,446.475,452.4971429,444.6478571
7891,440.3222222,435.6516667,439.7677778,429.8244444,432.9122222,431.3716667,431.6294444,444.4855556,433.2622222
7892,468.54125,466.08625,468.8,465.21125,463.43875,475.0925,476.51125,463.26875,453.0425
7893,430.3157143,427.2128571,426.7028571,432.9042857,427.0571429,425.6614286,405.15,421.77,421.9871429
7894,741.348125,808.61625,867.3025,808.84625,751.825625,800.2925,707.68875,736.266875,784.041875
7895,1072.05,993.575,759.5,239.495,814.74,973.19,1486.5,1175.7,906.315
7896,935.886,898.739,799.024,822.805,694.207,763.736,824.831,796.794,666.75
7897,705.0295455,574.2113636,462.1559091,581.7286364,731.0790909,843.4727273,921.2013636,813.7218182,701.8419091
7898,527.9677778,536.9,537.1688889,550.4988889,502.4833333,510.7077778,528.2633333,471.2533333,407.8955556
7899,612.1877143,612.1642857,590.0077143,562.2328571,555.842,479.0665714,517.3642857,529.018,491.138
7900,979.81,935.005,907.855,926.155,545.74,698.765,643.24,465.865,442.74
7901,478.11,547.0375,687.7725,728.3225,513.8375,669.4475,713.655,601.9025,484.3225
7902,702.8881818,807.4745455,811.8418182,847.7890909,828.2527273,838.8945455,873.5245455,868.8318182,863.2118182
7903,746.7483333,670.5872222,676.9216667,776.5566667,796.2416667,794.5094444,857.0905556,868.4572222,813.895
7904,793.7410811,883.7205405,894.1162162,877.8175676,797.7083784,845.4194595,864.2551351,875.5118919,882.8294595
7905,940.448,878.847,692.521,485.19,667.725,875.013,1025.838,980.665,887.989
7906,549.5309091,548.6881818,635.1290909,645.5118182,729.0972727,688.3318182,688.4763636,527.7618182,442.1290909
7907,486.3688462,487.5653846,486.79,479.415,481.5103846,474.8234615,461.6561538,474.5457692,467.5407692
7908,431.6942857,431.7747619,426.9528571,430.7180952,425.477619,424.6228571,418.572381,439.137619,434.977619
7909,807.9894737,740.6768421,673.7468421,668.72,690.0442105,639.0515789,701.04,714.0236842,668.0673684
7910,473.965,447.39,476.645,487.595,464.635,462.12,462.04,469.145,446.945
7911,442.1232,440.8745333,438.2,442.0356,434.1094667,430.2292,426.5176,447.8216,432.0278667
7912,491.0809091,493.3227273,495.4054545,500.9572727,489.2527273,487.7572727,479.8718182,482.8609091,473.8645455
7913,504.355,539.645,505.05,500.375,477.075,459.875,463.11,457.555,435.16
7914,595.5855556,530.3066667,527.0344444,497.7166667,497.7755556,584.1822222,652.9555556,668.1588889,536.8333333
7915,469.3881818,463.9081818,459.8481818,457.5281818,455.71,454.7445455,460.0281818,474.6345455,445.4581818
7916,405.1833333,409.0833333,412.73,428.8866667,417.4666667,438.8466667,444.4966667,447.9266667,438.77
7917,466.552439,454.4453659,460.4997561,458.4517073,450.6529268,452.2090244,461.8309756,465.1946341,444.7760976
7918,562.545,578.905,592.55,554.8,584.655,543.345,531.675,453.89,445.73
7919,435.1755556,435.4977778,431.4211111,435.7511111,427.9166667,434.9533333,454.9622222,452.4144444,441.6022222
7920,436.315,430.0283333,436.2975,443.6666667,426.2741667,430.4933333,427.6891667,453.8491667,443.65
7921,445.08,446.2566667,468.04,454.32,451.7033333,451.1566667,473.2066667,443.7433333,429.69
7922,504.8166667,501.8033333,501.49,511.9766667,474.1966667,501.8366667,484.74,454.59,449.23
7923,380.77,387.58,427.79,383.89,406.6,420.97,421.17,439.46,447.76
7924,552.2840816,504.1344898,471.9163265,467.1344898,448.4165306,458.4455102,455.8846939,469.7393878,442.7189796
7925,451.9027586,444.8434483,448.852069,453.5955172,438.9675862,448.8637931,453.5055172,460.2448276,451.9241379
7926,464.9226667,487.056,511.596,459.7646667,432.3373333,467.0553333,524.48,616.6133333,592.774
7927,848.8345455,758.2990909,802.7890909,919.7890909,876.8854545,686.1363636,711.8209091,685.2736364,826.8727273
7928,511.47,516.23,508.63,491.63,487.44,514.87,475.41,504.39,497.99
7929,418.1214286,414.7685714,419.3414286,423.7014286,424.9042857,423.1842857,416.02,435.61,430.51
7930,372.19,367.79,370.25,375.37,372.96,375.89,372.01,397.46,394.11
7931,639.6071429,718.0642857,721.3914286,733.8657143,719.7671429,757.1442857,797.9128571,818.99,814.41
7932,883.5513043,938.2252174,825.5878261,841.3234783,796.483913,803.0552174,842.7378261,829.9082609,816.8626087
7933,893.73,923.87,411.71,252.01,615.17,731.58,521.41,442.56,437.27
7934,877.8769767,902.8418605,839.5011628,881.5,760.4637209,637.7130233,690.0572093,767.465814,820.2711628
7935,815.9211111,859.9055556,808.0133333,680.0377778,609.7677778,567.5788889,672.9777778,777.1155556,495.4455556
7936,818.48125,842.84,781.1075,709.92625,684.8975,719.4775,790.8425,733.9625,472.04
7937,1106.971667,1126.055,1040.686667,852.3383333,821.5916667,833.7916667,931.8066667,869.6283333,882.7966667
7938,648.6465217,705.5913043,716.1993478,744.5447826,744.9704348,767.0504348,794.1997826,788.4373913,780.0256522
7939,429.37,425.9252381,424.6385714,429.0614286,419.8161905,417.9838095,424.6057143,438.9085714,432.8219048
7940,563.3652941,581.8252941,590.2641176,612.4129412,578.0105882,622.2623529,553.8876471,587.3805882,622.1311765
7941,437.0942857,435.5614286,432.17,438.9428571,424.2214286,426.3814286,410.7571429,431.0114286,429.1514286
7942,442.2575,433.9,447.402,453.543,447.974,441.1295,441.417,459.4675,441.5415
7943,508.3053333,514.1366667,512.012,498.3453333,418.4446667,445.5526667,462.4913333,521.8426667,520.698
7944,439.4453846,434.9892308,442.38,440.9907692,439.09,437.92,435.61,456.5,450.35
7945,477.145,421.5633333,407.42,408.4741667,403.4658333,448.9716667,492.1608333,528.8791667,524.26
7946,441.3188732,437.2796479,438.8753521,434.6093662,431.946831,432.2219718,429.7519014,443.313662,432.7819718
7947,451.8553571,451.5439286,455.5417857,448.1557143,438.3575,440.7239286,428.7314286,448.0246429,438.3342857
7948,459.125,489.7525,465.995,466.035,470.4125,466.71,446.6425,455.3275,440.06
7949,444.815,428.455,425.875,420.095,413.12,440.595,414.395,425.635,405.09
7950,494.18875,473.45625,506.9175,482.18875,469.65375,473.88125,469.63625,481.59875,452.69125
7951,425.635,445.8925,420.8475,440.1875,428.19,435.5925,421.575,441.18875,447.8275
7952,587.348,550.481,444.339,466.25,472.481,487.155,396.273,511.536,535.705
7953,465.4945833,462.95125,467.195,465.3370833,468.03875,468.8775,453.0208333,456.6758333,450.64125
7954,653.66,687.04,658.725,612.3133333,555.42,495.065,535.8183333,544.45,599.2183333
7955,629.49625,709.9601136,713.0802273,679.3532955,617.2498864,628.1734091,686.3957955,654.8259091,633.7807955
7956,528.5077778,525.2677778,541.7844444,617.6333333,643.0522222,556.0811111,620.4922222,570.9633333,518.6355556
7957,513.835,568.3925,644.9375,684.545,728.395,797.0575,541.4825,698.9525,486.4675
7958,681.135,706.7,676.14,695.915,685.245,575.67,420.3,443.9,438.59
7959,431.83375,539.0525,594.91875,637.76875,572.1275,541.1,582.56375,598.03,602.45375
7960,431.998125,475.845,504.13,556.02375,533.085,547.480625,638.360625,595.873125,678.378125
7961,983.2898684,943.7319737,895.2975,898.9248684,862.0551316,823.2736842,848.2903947,792.2426316,825.3711842
7962,1019.595,951.562,895.651,873.155,906.766,899.495,839.735,750.828,846.088
7963,534.2583333,611.7866667,637.27,579.135,480.2016667,584.13,705.2183333,621.6833333,513.1533333
7964,543.0266667,524.8391667,519.0108333,577.8629167,585.5033333,502.23,519.135,553.52375,552.2258333
7965,957.1966667,984.7533333,876.2966667,890.0266667,930.0966667,897.6933333,619.0866667,608.2233333,721.1433333
7966,667.2242222,661.8346667,673.5082222,672.2708889,617.2297778,592.3053333,556.3744444,610.192,643.5013333
7967,909.9272727,918.9972727,897.5154545,761.3409091,701.5572727,820.2654545,893.3163636,803.4763636,839.3263636
7968,657.8,798.27,730.44,870.36,651.32,692.015,790.305,599.445,437.76
7969,938.645,833.566,753.009,801.89,778.033,780.669,807.42,839.327,878.612
7970,491.1288235,481.3117647,486.9123529,489.1452941,472.3558824,482.0070588,479.6470588,487.2464706,466.8094118
7971,454.4983333,453.005,455.2516667,460.4716667,434.3,434.11,431.76,451.59,446.26
7972,457.785,452.4525,464.1075,455.1575,464.6225,460.6375,467.2525,447.1525,439.9575
7973,421.77,419.501875,420.058125,431.781875,415.16,421.476875,423.050625,439.606875,432.505625
7974,473.032,486.054,476.592,483.338,473.314,469.55,453.77,471.782,452.68
7975,462.095,461.49,465.645,479.2,455.82,484.875,454.445,472.065,457.08
7976,444.824,441.354,451.77,454.372,438.67,433.14,452.87,464.328,451.97
7977,438.2536364,428.1418182,430.9609091,442.9181818,425.6254545,433.4090909,428.5972727,450.4827273,444.6045455
7978,420.4814286,411.4528571,424.5285714,442.1428571,421.1442857,424.9842857,410.68,426.0185714,405.8057143
7979,495.9633333,475.93,501.1322222,510.1955556,484.9411111,473.3755556,477.0111111,477.1777778,469.6433333
7980,753.2925,592.5525,556.5575,740.6,746.21,768.285,689.64,468.04,451.515
7981,501.949,488.404,496.723,485.306,473.906,469.306,467.429,499.01,474.392
7982,494.1275,526.1858333,573.0141667,597.9391667,544.0941667,450.6683333,466.7816667,533.2958333,555.375
7983,525.065,485.3178571,480.4057143,430.2878571,425.9542857,508.2171429,572.555,586.7321429,573.9628571
7984,399.8314286,398.2085714,396.1642857,401.61,388.9357143,412.0414286,447.6471429,461.6814286,442.54
7985,412.411,412.187,404.73,411.425,414.11,415.115,405.977,434.368,416.996
7986,436.1061111,434.1161111,440.0611111,439.4544444,428.0255556,438.5777778,436.9922222,445.8311111,430.4211111
7987,433.207037,432.2396296,432.5185185,437.7614815,434.427037,440.477037,441.6366667,456.4096296,449.38
7988,439.3212903,430.3903226,396.8419355,475.4751613,487.3454839,495.09,469.2090323,362.6987097,414.0158065
7989,602.5930769,548.1926923,548.7169231,570.8423077,604.2038462,558.0884615,511.0903846,510.2919231,531.7842308
7990,762.135,762.75,751.575,613.47,397.04,621.635,683.115,740.59,773.535
7991,509.4084783,539.5180435,525.2391304,492.5832609,489.2052174,469.343913,460.328913,484.0558696,471.0213043
7992,431.5309375,427.541875,430.6253125,438.75125,421.2109375,425.2315625,423.449375,440.8353125,434.2728125
7993,653.7144444,718.0333333,623.9166667,614.7718519,641.0937037,688.8688889,709.6718519,609.2044444,627.5722222
7994,793.3366667,826.8816667,899.1683333,949.32,874.385,791.6233333,588.2283333,634.2366667,716.11
7995,913.4038462,943.6446154,931.9438462,984.5638462,873.4976923,854.1823077,826.4723077,814.8823077,783.7453846
7996,708.2724138,738.6382759,725.4248276,693.9189655,706.6096552,762.7175862,705.2141379,588.3010345,642.5413793
7997,778.0412903,798.7054839,747.8719355,789.186129,685.6587097,727.2551613,743.9745161,785.8496774,857.3341935
7998,615.68,621.391,575.72,519.876,466.521,480.459,532.616,717.137,763.291
7999,625.1266667,619.2425,580.7775,554.4741667,564.1158333,510.8958333,546.5808333,536.825,505.395
8000,622.6666667,602.5208333,568.4616667,562.7633333,538.8025,555.48625,746.3475,737.3166667,658.5666667
8001,761.09,612.7911111,588.1955556,674.6644444,753.3333333,825.3977778,794.93,599.1833333,599.6622222
8002,414.568,414.215,406.155,410.591,412.919,423.162,416.298,441.26,436.13
8003,673.2371429,721.1842857,553.6671429,412.86,456.6042857,436.93,434.82,455.35,449.24
8004,413.6833333,406.6866667,415.3133333,437.6266667,406.9066667,420.53,413.0666667,407.6766667,408.1266667
8005,586.17,500.27,571.81,538.04,529.1,540.87,529.85,531.54,542.19
8006,485.9169231,478.35,485.0384615,480.4592308,471.1838462,467.1307692,449.3669231,457.5684615,439.44
8007,458.5464286,448.4414286,453.4664286,463.1392857,446.4028571,456.4157143,450.8128571,464.2042857,452.155
8008,451.1427273,457.4318182,456.1763636,458.4290909,456.2563636,451.22,451.0427273,451.0763636,438.52
8009,472.96,441.87,472.29,459.98,436.25,452.2,440.34,448.77,430.58
8010,488.9275,483.14,485.5,464.87,458.17,477.2925,468.9475,467.62,467.7525
8011,493.9194444,494.2016667,487.1022222,498.5672222,491.2966667,501.6938889,461.6411111,478.3344444,493.2711111
8012,430.0566667,422.07,435.1283333,443.5016667,434.4166667,450.2283333,458.5633333,470.315,455.1083333
8013,401.8191667,453.4433333,622.5875,709.7975,683.7141667,613.815,618.9833333,586.355,499.47
8014,465.5933333,477.12,471.76,464.0233333,452.5,414.87,405.48,427.44,422.66
8015,444.57,422.55,465.72,436.7,465,410.81,405.48,427.45,422.66
8016,468.02,495.8933333,492.4266667,479.6133333,463.8716667,439.57,439.1833333,455.7533333,444.6383333
8017,428.6469231,425.9053846,440.6961538,441.6976923,434.13,434.32,428.3146154,452.2523077,436.2246154
8018,837.0990476,836.8159524,803.5061905,773.7111905,727.3385714,753.1961905,772.7842857,828.9511905,780.9735714
8019,822.464,674.548,547.824,431.962,474.244,605.16,737.34,794.526,791.253
8020,578.5728,610.234,620.6192,588.1128,534.5876,643.744,699.6844,655.9044,639.054
8021,557.11,666.8621429,683.6528571,618.2378571,533.2142857,622.2985714,800.3192857,810.4178571,670.625
8022,676.324,687.286,531.132,491.122,541.856,650.052,564.598,574.002,602.502
8023,493.2135556,531.438,484.8357778,505.6646667,506.7022222,576.5237778,602.2153333,566.0762222,563.8377778
8024,557.92,594.1375,579.4725,583.2375,483.205,481.64,593.025,675.9425,788.8975
8025,884.4410714,846.7064286,769.1182143,854.6582143,868.6121429,914.0321429,964.2960714,986.1114286,859.2935714
8026,923.69,654.64,474.555,600.68,799.775,874.915,959.05,890.595,889.685
8027,748.138,803.8735,714.924,635.3985,636.584,670.9505,666.3675,660.2655,656.987
8028,739.2577778,734.34,696.1477778,555.38,600.8077778,564.9288889,427.1555556,468.3522222,448.19
8029,444.91,443.83,445.77,452.18,449.97,454.34,453.45,470.35,463.88
8030,607.2464286,646.985,648.4521429,659.7485714,433.7042857,450.2421429,507.4057143,572.0142857,597.7257143
8031,441.426,438.166,491.458,547.036,654.342,670.86,643.428,448.568,462.088
8032,421.91125,420.9525,419.2778125,435.6125,422.645,428.8778125,426.85,448.848125,446.36375
8033,459.3873333,467.79,501.0406667,509.7113333,462.33,468.1893333,488.036,503.4733333,489.728
8034,620.622381,660.2038095,638.257619,632.4971429,641.1380952,688.2214286,607.8652381,577.977619,534.4709524
8035,432.9317647,440.2341176,434.3564706,422.9723529,420.6652941,420.54,417.84,439.39,434.27
8036,459.7402632,458.2028947,456.5307895,463.2207895,451.9855263,452.8705263,455.8439474,463.1502632,449.9118421
8037,425.5,423.32,425.03,431.08,429.12,433.62,431.31,451.4,445.91
8038,419.0027273,425.1990909,421.2627273,424.4118182,419.1427273,416.7245455,413.4763636,432.4345455,421.01
8039,725.9866667,682.4811111,663.3622222,670.0922222,596.5688889,544.3611111,683.6511111,744.3244444,754.1277778
8040,414.826,412.8105,414.9725,419.4285,416.403,424.04,417.5175,439.0715,431.44
8041,656.4141026,651.4333333,610.2476923,533.3469231,564.3651282,571.9810256,689.0438462,724.264359,721.1076923
8042,424.9,422.68,424.38,430.45,428.47,432.96,430.62,450.79,445.31
8043,831.69375,699.395,562.23125,506.829375,527.3475,549.4,680.820625,583.028125,485.648125
8044,517.5471429,574.55,609.6285714,591.4671429,610.0714286,856.8071429,952.7371429,625.9285714,576.5842857
8045,914.73,922.5027273,869.8881818,904.29,855.2890909,849.7627273,944.2681818,871.8718182,820.5490909
8046,748.1821053,767.2057895,690.5257895,651.6773684,630.5247368,702.8742105,739.7084211,696.8168421,743.5905263
8047,673.178,689.708,679.654,688.218,691.16,702.234,713.542,724.008,536.136
8048,562.03,554.9370833,507.5733333,511.7616667,568.485,583.32375,643.0704167,629.8483333,619.70375
8049,686.686,673.23,595.502,735.716,845.024,869.958,623.412,505.336,554.192
8050,777.7357143,739.7514286,628.3757143,658.5471429,692.0771429,591.1757143,654.2085714,574.42,700.0528571
8051,576.325,527.8025,511.1925,553.655,574.7975,791.53,935.8725,856.2875,754.5775
8052,597.2545,595.8405,637.8725,607.63,543.10875,599.48475,618.583,587.277,667.87425
8053,549.8817647,513.7617647,518.4058824,550.5176471,511.1064706,533.9047059,544.3652941,582.3329412,536.6858824
8054,615.8235484,596.4722581,538.3180645,571.09,522.723871,568.7480645,622.6183871,604.9387097,603.2019355
8055,671.4030769,618.7192308,605.1484615,614.7653846,549.4276923,627.8807692,643.0738462,693.7807692,828.7923077
8056,710.988,700.188,420.438,408.65,432.042,465.384,434.52,455.08,448.98
8057,512.197,470.97,461.086,507.313,512.832,521.97,445.916,456.35,450.24
8058,884.00625,893.305,735.6925,469.24375,633.0425,771.165,881.38125,877.31625,808.10875
8059,815.3075,799.65125,602.1075,602.72125,709.61625,797.15625,827.5725,719.34,483.8775
8060,784.253913,758.5243478,682.1095652,635.4843478,637.4891304,626.5173913,607.3282609,591.9526087,648.7256522
8061,611.0477778,601.8766667,651.3588889,683.8466667,666.2277778,441.01,552.2255556,585.8344444,687.4155556
8062,842.0244444,765.4411111,676.56,436.1011111,438.5066667,585.3,762.2222222,637.6977778,532.7933333
8063,533.61875,528.42625,460.125,507.9625,555.519375,571.654375,503.86625,453.6025,447.27
8064,419.8915385,419.8638462,420.3984615,423.7492308,422.5630769,423.5930769,426.96,440.1007692,428.4684615
8065,423.1055,422.593,424.869,428.199,423.7665,422.0015,415.936,438.234,427.828
8066,457.5745455,450.7145455,460.0472727,436.9927273,421.4672727,420.76,418.06,439.58,434.47
8067,451.5642857,447.5792857,445.7521429,434.9378571,436.9978571,438.8314286,421.5742857,444.4057143,441.9492857
8068,455.75,444.82,435.704,436.804,426.616,422.8,419.98,441.57,436.23
8069,443.9090909,446.9831818,442.9009091,452.3545455,436.6963636,452.7622727,449.3654545,458.5613636,438.4431818
8070,442.3777778,444.7244444,443.5061111,443.0372222,438.3883333,438.3038889,427.5016667,446.3544444,443.1927778
8071,453.75,450.089375,446.069375,448.601875,434.7025,436.658125,443.293125,464.72,449.970625
8072,449.2533333,444.8011111,439.0588889,435.7744444,428.4922222,434.3533333,426.05,446.96,441.55
8073,436.4628571,436.6646429,439.08,451.3114286,457.3939286,449.44,452.9721429,452.5310714,454.7110714
8074,491.78,493.4815152,493.9509091,469.1375758,465.8751515,459.4654545,451.82,468.95,462.49
8075,442.0325,443.0165,438.7545,437.6195,438.2845,443.7945,439.1925,459.8305,453.712
8076,444.1172727,441.5854545,442.0436364,479.8554545,461.6045455,442.2209091,444.8981818,534.9381818,511.9090909
8077,458.915,456.86,453.87,456.26,439.8225,455.28,433.59,441.025,426.095
8078,717.095,627.457,593.051,750.448,677.767,561.661,657.122,695.772,693.649
8079,474.8,457.5923529,540.8105882,582.4923529,609.9394118,586.5758824,521.6411765,502.74,512.23
8080,802.3378947,921.6715789,924.0421053,988.0342105,831.9221053,684.4626316,723.5257895,893.3910526,952.5952632
8081,655.645,697.5728571,748.1892857,775.1678571,738.6507143,703.4335714,799.8742857,801.9707143,769.3121429
8082,797.0819231,781.1961538,713.745,721.7446154,660.3776923,644.0534615,710.1565385,735.4696154,777.2126923
8083,650.975,689.48875,594.4925,709.23,741.67875,667.35875,833.7725,764.3075,683.68625
8084,718.816,769.342,853.844,701.172,675.706,874.22,951.24,919.69,901.614
8085,642.910625,547.04125,509.260625,665.7575,885.575,937.939375,558.080625,560.181875,601.1925
8086,580.7050725,566.8204348,567.5488406,567.0071014,541.4294203,536.0902899,526.8318841,511.3428986,479.2984058
8087,653.8587273,658.5207273,665.7914545,637.1263636,592.9598182,603.2147273,565.4223636,590.6638182,573.7503636
8088,532.765,549.36,604.0616667,733.7416667,650.8566667,698.1266667,757.6266667,755.2433333,647.905
8089,647.705,717.46,761.9375,852.845,752.0225,706.0175,763.79,661.3975,720.1275
8090,718.1492857,725.8371429,659.08,460.1207143,468.68,520.7571429,573.1442857,671.5978571,593.7535714
8091,568.75,574.195,415.79,395.86,553.905,784.52,808.525,807.985,805.82
8092,572.8319608,540.0645098,586.0707843,616.7966667,597.5276471,559.0321569,537.3503922,606.5735294,619.4313725
8093,1366.02,1037.214,656.884,728.884,714.044,860.942,1027.238,1002.12,629.656
8094,838.1042105,810.1189474,761.7989474,612.6736842,565.5205263,633.0826316,707.6626316,768.4794737,780.7589474
8095,448.7845,437.37,457.905,446.5165,433.8835,429.3825,423.853,430.8675,425.4205
8096,490.91,469.93,438.98,464.06,417.75,422.17,419.32,440.98,435.65
8097,419.7303077,415.5810769,416.1084615,418.5375385,414.928,417.1347692,414.1526154,435.1046154,430.0970769
8098,480.335,455.465,460.6683333,448.2283333,438.6916667,425.91,423.25,444.48,439.11
8099,408.1318182,413.8709091,419.0218182,415.1109091,407.5309091,414.1581818,425.0863636,430.7745455,424.6036364
8100,452.8416667,445.0116667,458.35,439.6683333,440.14,427.645,423.66,444.84,439.47
